LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
PseP1|PseP1_0003409	def peptide deformylase	11295	12179	00	3246706	1	contig.535	cds	-	0.0	K06889	82.0	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	70.4	actNOG.ENOG4100HXF.meta_raw	257.1
PseP1|PseP1_0003410	alpha-1,4-glucan:alpha-1,4-glucan 6-glycosyltransferase	12267	14843	00	3247678	1	contig.535	cds	TIGR01515	924.0	K00700	1249.7	-	0.0	CBM48,CBM48,GH13	39.5,61.9,115.8	-	0.0	-	0.0	CBM_48,Alpha-amylase,Alpha-amylase_C	75.6,29.1,73.9	actNOG.ENOG4100C8G.meta_raw	1393.7
PseP1|PseP1_0003411	MFS transporter, putative metabolite:H+ symporter	14965	16212	00	3250376	-1	contig.535	cds	-	0.0	K08369	229.9	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	143.4	actNOG.ENOG4100C7C.meta_raw	539.3
PseP1|PseP1_0003412	hypothetical protein	16255	17490	00	3251666	-1	contig.535	cds	-	0.0	-	0.0	-	0.0	GT87	54.1	-	0.0	-	0.0	DUF2029	86.2	actNOG.ENOG41011XS.meta_raw	404.4
PseP1|PseP1_0003413	putative thioredoxin partial partial partial partial protein	17505	18332	01	3252916	-1	contig.535	cds	-	0.0	K05838	135.6	-	0.0	-	0.0	-	0.0	-	0.0	Thioredoxin,TPR_20	38.0,68.1	actNOG.ENOG4100FFD.meta_raw	328.2
PseP1|PseP1_0003414	threonine 3-dehydrogenase partial partial partial partial protein	1	456	10	3253745	1	contig.536	cds	-	0.0	K00060	36.8	-	0.0	-	0.0	-	0.0	-	0.0	ADH_zinc_N	36.7	actNOG.ENOG4100E00.meta_raw	111.0
PseP1|PseP1_0003415	MFS transporter, proline/betaine transporter	528	1898	00	3254272	1	contig.536	cds	-	0.0	K03762	386.8	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	101.3	actNOG.ENOG4100EK7.meta_raw	639.1
PseP1|PseP1_0003416	2-octaprenyl-6-methoxyphenol hydroxylase	1915	3174	00	3255659	-1	contig.536	cds	-	0.0	K03185	95.3	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_3	207.5	actNOG.ENOG4100BVV.meta_raw	612.6
PseP1|PseP1_0003417	hypothetical protein	3309	4133	00	3257053	-1	contig.536	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_19	291.2	actNOG.ENOG4100GCQ.meta_raw	409.0
PseP1|PseP1_0003418	hypothetical protein	4390	5283	00	3258134	1	contig.536	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	51.4	actNOG.ENOG4100DCD.meta_raw	409.4
PseP1|PseP1_0003419	hypothetical protein	5514	5741	00	3259258	1	contig.536	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF397	61.9	actNOG.ENOG4100QVA.meta_raw	73.5
PseP1|PseP1_0003420	hypothetical protein	5754	5861	00	3259498	1	contig.536	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0003421	trans-aconitate 2-methyltransferase	5887	6939	00	3259631	1	contig.536	cds	-	0.0	K00598	30.7	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_25	39.4	actNOG.ENOG4100NV8.meta_raw	34.1
PseP1|PseP1_0003422	polyphosphate kinase 2, PA0141 family	6944	7933	00	3260688	-1	contig.536	cds	TIGR03707	375.7	K00947	168.9	-	0.0	-	0.0	-	0.0	-	0.0	PPK2	348.0	actNOG.ENOG4100CBD.meta_raw	477.5
PseP1|PseP1_0003423	hypothetical protein	8015	8923	00	3261759	-1	contig.536	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_2	65.1	actNOG.ENOG4100EZJ.meta_raw	424.3
PseP1|PseP1_0003424	hypothetical protein	9082	9837	00	3262826	1	contig.536	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PhyH	33.3	actNOG.ENOG4100JRH.meta_raw	297.9
PseP1|PseP1_0003425	acetoacetyl-CoA reductase	9815	10576	00	3263559	-1	contig.536	cds	-	0.0	K00023	115.3	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	146.0	actNOG.ENOG4100GF1.meta_raw	342.4
PseP1|PseP1_0003426	hypothetical protein	10589	11590	00	3264333	-1	contig.536	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FmdA_AmdA,FmdA_AmdA	37.7,56.9	actNOG.ENOG4100D28.meta_raw	406.5
PseP1|PseP1_0003427	hypothetical protein	11672	12109	00	3265416	1	contig.536	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_18	79.7	actNOG.ENOG4100M0S.meta_raw	207.5
PseP1|PseP1_0003428	lactoylglutathione lyase	12120	12557	00	3265864	1	contig.536	cds	-	0.0	K01759	43.8	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	39.6	actNOG.ENOG4100KRV.meta_raw	214.9
PseP1|PseP1_0003429	hypothetical protein	12769	13542	00	3266513	-1	contig.536	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0003430	putative regulatory protein, FmdB family	13839	14276	00	3267583	-1	contig.536	cds	TIGR02605	35.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Zn-ribbon_8	37.6	actNOG.ENOG4100Y8E.meta_raw	105.4
PseP1|PseP1_0003431	N-acyl homoserine lactone hydrolase	14355	15173	00	3268099	-1	contig.536	cds	-	0.0	K13075	109.1	-	0.0	-	0.0	-	0.0	-	0.0	Lactamase_B	66.5	actNOG.ENOG41014IP.meta_raw	278.8
PseP1|PseP1_0003432	tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family	15289	15909	00	3269033	1	contig.536	cds	TIGR00057	178.5	K07566	194.6	-	0.0	-	0.0	-	0.0	-	0.0	Sua5_yciO_yrdC	148.1	actNOG.ENOG4100DEW.meta_raw	383.3
PseP1|PseP1_0003433	hypothetical partial partial partial partial protein	16196	16918	01	3269940	1	contig.536	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41012UN.meta_raw	126.5
PseP1|PseP1_0003434	hypothetical partial partial partial partial protein	3	167	10	3270666	1	contig.537	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0003435	hypothetical protein	164	1558	00	3270827	1	contig.537	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AA_permease_2	87.3	actNOG.ENOG4100DVP.meta_raw	364.3
PseP1|PseP1_0003436	gamma-glutamyltranspeptidase	1555	2730	00	3272218	1	contig.537	cds	-	0.0	K00681	245.5	-	0.0	-	0.0	-	0.0	-	0.0	G_glu_transpept	186.0	actNOG.ENOG4100CFH.meta_raw	392.8
PseP1|PseP1_0003437	gamma-glutamyltranspeptidase	2727	3353	00	3273390	1	contig.537	cds	-	0.0	K00681	176.5	-	0.0	-	0.0	-	0.0	-	0.0	G_glu_transpept	139.1	actNOG.ENOG4100CFH.meta_raw	338.8
PseP1|PseP1_0003438	def peptide deformylase	3396	4316	00	3274059	1	contig.537	cds	-	0.0	K06889	58.1	-	0.0	CE10	127.4	-	0.0	-	0.0	Abhydrolase_3	69.7	actNOG.ENOG4100JWV.meta_raw	192.0
PseP1|PseP1_0003439	GntR family transcriptional regulator, vanillate catabolism	4370	5068	00	3275033	1	contig.537	cds	-	0.0	K11475	132.8	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	54.2,90.0	actNOG.ENOG4100NXY.meta_raw	252.2
PseP1|PseP1_0003440	butyryl-CoA dehydrogenase	5126	6895	00	3275789	-1	contig.537	cds	-	0.0	K00248	514.4	-	0.0	-	0.0	-	0.0	-	0.0	AcylCoA_DH_N,Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1,Acyl-CoA_dh_C	37.9,32.6,58.7,60.1,89.5	actNOG.ENOG4100BQF.meta_raw	721.8
PseP1|PseP1_0003441	TetR/AcrR family transcriptional regulator, acrAB operon repressor	6954	7607	00	3277617	1	contig.537	cds	-	0.0	K03577	48.9	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	50.1	actNOG.ENOG4100KRU.meta_raw	236.2
PseP1|PseP1_0003442	hypothetical protein	33	1241	00	3278634	-1	contig.538	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MR_MLE_N,MR_MLE_C	112.9,153.5	actNOG.ENOG4100ETR.meta_raw	587.9
PseP1|PseP1_0003443	GntR family transcriptional regulator, vanillate catabolism	1379	2089	00	3279980	1	contig.538	cds	-	0.0	K11475	76.7	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	64.8,63.5	actNOG.ENOG4100J1F.meta_raw	275.0
PseP1|PseP1_0003444	hypothetical protein	2099	2368	00	3280700	-1	contig.538	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100TVB.meta_raw	36.3
PseP1|PseP1_0003445	hypothetical partial partial partial partial protein	2549	2734	01	3281150	1	contig.538	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Lipase_GDSL_2	26.1	actNOG.ENOG4100H91.meta_raw	97.6
PseP1|PseP1_0003446	hypothetical protein	26	502	00	3281363	-1	contig.539	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	2_5_RNA_ligase2	40.9	actNOG.ENOG4100Y3K.meta_raw	102.3
PseP1|PseP1_0003447	7,8-dihydro-8-oxoguanine triphosphatase	723	1205	00	3282060	-1	contig.539	cds	-	0.0	K03574	28.0	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	37.8	actNOG.ENOG4100JWT.meta_raw	206.3
PseP1|PseP1_0003448	aminoglycoside N6'-acetyltransferase	1193	1867	00	3282530	-1	contig.539	cds	-	0.0	K00663	125.6	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_8	88.9	actNOG.ENOG4100JNQ.meta_raw	282.9
PseP1|PseP1_0003449	hypothetical protein	2005	2928	00	3283342	1	contig.539	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SNARE_assoc	35.7	actNOG.ENOG4100XXY.meta_raw	275.6
PseP1|PseP1_0003450	exodeoxyribonuclease V, alpha subunit partial partial partial partial protein	2941	4083	01	3284278	-1	contig.539	cds	TIGR01447	317.3	K03581	360.3	-	0.0	-	0.0	-	0.0	-	0.0	AAA_30,UvrD_C_2	64.4,59.3	actNOG.ENOG4100DNF.meta_raw	426.1
PseP1|PseP1_0003451	hypothetical partial partial partial partial protein	1	600	10	3285422	-1	contig.540	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_IclR,IclR	60.9,40.1	actNOG.ENOG4100F3M.meta_raw	243.0
PseP1|PseP1_0003452	MIP family channel proteins	802	1635	00	3286223	1	contig.540	cds	TIGR00861	218.9	K06188	160.2	-	0.0	-	0.0	-	0.0	-	0.0	MIP	179.2	actNOG.ENOG4100DWR.meta_raw	276.9
PseP1|PseP1_0003453	glycerol kinase	1675	3192	00	3287096	1	contig.540	cds	TIGR01311	738.4	K00853	52.7	-	0.0	-	0.0	-	0.0	-	0.0	FGGY_N,FGGY_C	235.5,217.4	actNOG.ENOG410150B.meta_raw	858.2
PseP1|PseP1_0003454	sarcosine oxidase, subunit beta partial partial partial partial protein	3290	5011	01	3288711	1	contig.540	cds	-	0.0	K00303	66.7	-	0.0	-	0.0	-	0.0	-	0.0	DAO,DAO_C	169.3,102.8	actNOG.ENOG4100C9Y.meta_raw	981.5
PseP1|PseP1_0003455	probable F420-dependent oxidoreductase, Rv2161c family partial partial partial partial protein	3	608	10	3290437	-1	contig.541	cds	TIGR03619	174.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	191.4	actNOG.ENOG4100XHK.meta_raw	233.6
PseP1|PseP1_0003456	hypothetical protein	611	1441	00	3291045	-1	contig.541	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HpcH_HpaI	148.1	actNOG.ENOG4100EXF.meta_raw	230.2
PseP1|PseP1_0003457	hypothetical protein	1438	1881	00	3291872	-1	contig.541	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MaoC_dehydratas	86.9	actNOG.ENOG4100R0F.meta_raw	174.7
PseP1|PseP1_0003458	putative metabolite-proton symporter	1878	3239	00	3292312	-1	contig.541	cds	TIGR00883	412.8	K08172	451.3	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr,MFS_1	90.9,37.7	actNOG.ENOG4100BEI.meta_raw	557.9
PseP1|PseP1_0003459	hypothetical protein	3267	3767	00	3293701	-1	contig.541	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MaoC_dehydratas	85.7	actNOG.ENOG4100IDX.meta_raw	226.7
PseP1|PseP1_0003460	enoyl-CoA hydratase	3767	4567	00	3294201	-1	contig.541	cds	-	0.0	K01692	188.3	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	137.4	actNOG.ENOG4100XTC.meta_raw	254.1
PseP1|PseP1_0003461	K01913 family protein	4564	6141	00	3294998	-1	contig.541	cds	-	0.0	K01913	381.5	-	0.0	-	0.0	-	0.0	AMP-binding	296.3	AMP-binding,AMP-binding_C	269.5,54.1	actNOG.ENOG4100DGX.meta_raw	595.7
PseP1|PseP1_0003462	acetyl-CoA synthetase	6138	8114	00	3296572	-1	contig.541	cds	-	0.0	K01895	652.2	-	0.0	-	0.0	bht	55.9	AMP-binding	311.5	ACAS_N,AMP-binding,AMP-binding_C	31.6,267.0,76.7	actNOG.ENOG41014RN.meta_raw	1004.5
PseP1|PseP1_0003463	3-methylcrotonyl-CoA carboxylase beta subunit	8140	9684	00	3298574	-1	contig.541	cds	-	0.0	K01969	356.7	-	0.0	-	0.0	-	0.0	-	0.0	Carboxyl_trans	443.7	actNOG.ENOG4100D1G.meta_raw	791.1
PseP1|PseP1_0003464	K00257 family protein	9684	10799	00	3300118	-1	contig.541	cds	-	0.0	K00257	400.1	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	96.7,89.3,161.0	actNOG.ENOG4100BHX.meta_raw	451.9
PseP1|PseP1_0003465	TetR/AcrR family transcriptional regulator, acrAB operon repressor	10959	11573	00	3301393	1	contig.541	cds	-	0.0	K03577	67.3	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	64.2	actNOG.ENOG4100M17.meta_raw	130.1
PseP1|PseP1_0003466	hypothetical protein	11600	12673	00	3302034	-1	contig.541	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M28	116.1	actNOG.ENOG4100E5A.meta_raw	266.1
PseP1|PseP1_0003467	hypothetical protein	12900	13367	00	3303334	1	contig.541	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GyrI-like	51.1	actNOG.ENOG4100Q48.meta_raw	192.9
PseP1|PseP1_0003468	hypothetical protein	13446	14315	00	3303880	-1	contig.541	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	56.1	actNOG.ENOG4100EFU.meta_raw	435.8
PseP1|PseP1_0003469	UDP-glucose 4-epimerase	14443	15471	00	3304877	1	contig.541	cds	-	0.0	K01784	104.0	-	0.0	-	0.0	-	0.0	NAD_binding_4	42.2	Epimerase	83.7	actNOG.ENOG4100IK8.meta_raw	429.2
PseP1|PseP1_0003470	hypothetical protein	15494	16012	00	3305928	-1	contig.541	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_C_11	71.8	actNOG.ENOG4100KG9.meta_raw	256.4
PseP1|PseP1_0003471	hypothetical protein	16166	17206	00	3306600	1	contig.541	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GGU.meta_raw	417.4
PseP1|PseP1_0003472	hypothetical protein	17256	17654	00	3307690	-1	contig.541	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0003473	hypothetical protein	18171	19028	00	3308605	-1	contig.541	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TrmB,Regulator_TrmB	59.1,30.2	actNOG.ENOG4100S8K.meta_raw	400.9
PseP1|PseP1_0003474	GntR family transcriptional regulator	19192	19905	00	3309626	-1	contig.541	cds	-	0.0	K03710	52.1	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	54.1,81.9	actNOG.ENOG4100IPR.meta_raw	327.5
PseP1|PseP1_0003475	carbohydrate kinase, thermoresistant glucokinase family	20069	20605	00	3310503	1	contig.541	cds	TIGR01313	168.6	K00851	180.3	-	0.0	-	0.0	-	0.0	-	0.0	SKI	46.3	actNOG.ENOG4100K80.meta_raw	244.6
PseP1|PseP1_0003476	gluconate:H+ symporter, GntP family	20602	22086	00	3311036	1	contig.541	cds	-	0.0	K03299	518.4	-	0.0	-	0.0	-	0.0	-	0.0	GntP_permease,GntP_permease	215.2,251.6	actNOG.ENOG4100BQG.meta_raw	568.8
PseP1|PseP1_0003477	hypothetical partial partial partial partial protein	22091	22246	01	3312525	-1	contig.541	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0003478	MFS transporter, PPP family, 3-phenylpropionic acid transporter	17	1279	00	3312697	-1	contig.542	cds	-	0.0	K05820	34.2	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	66.6	actNOG.ENOG4100M0T.meta_raw	373.0
PseP1|PseP1_0003479	iron complex transport system substrate-binding protein	1302	2312	00	3313982	-1	contig.542	cds	-	0.0	K02016	61.5	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_2	86.5	actNOG.ENOG4100D4K.meta_raw	389.0
PseP1|PseP1_0003480	hypothetical protein	2520	3881	00	3315200	1	contig.542	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Glt_symporter	43.5	actNOG.ENOG4100EQK.meta_raw	483.8
PseP1|PseP1_0003481	putative sarcosine oxidase, monomeric form	3878	5062	00	3316558	1	contig.542	cds	TIGR01377	215.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DAO	144.8	actNOG.ENOG4100IFU.meta_raw	447.1
PseP1|PseP1_0003482	LysR family transcriptional activator, hca operon	5007	5882	00	3317687	-1	contig.542	cds	-	0.0	K05817	187.9	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	69.3,128.6	actNOG.ENOG4100JNY.meta_raw	249.1
PseP1|PseP1_0003483	hypothetical partial partial partial partial protein	5919	6185	01	3318599	-1	contig.542	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_2	43.8	actNOG.ENOG4100BYZ.meta_raw	53.2
PseP1|PseP1_0003484	hypothetical partial partial partial partial protein	3	578	10	3318870	-1	contig.543	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0003485	4-alpha-glucanotransferase	857	2851	00	3319724	1	contig.543	cds	TIGR00217	273.1	K00705	534.2	-	0.0	GH77	439.3	-	0.0	-	0.0	Glyco_hydro_77	351.0	actNOG.ENOG4100BZ6.meta_raw	704.1
PseP1|PseP1_0003486	hypothetical protein	2871	3725	00	3321738	1	contig.543	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100XQB.meta_raw	231.1
PseP1|PseP1_0003487	K07029 family protein	3742	4620	00	3322609	-1	contig.543	cds	-	0.0	K07029	110.3	-	0.0	-	0.0	-	0.0	-	0.0	DAGK_cat	51.9	actNOG.ENOG4100GRT.meta_raw	390.4
PseP1|PseP1_0003488	(R,R)-butanediol dehydrogenase / diacetyl reductase	4672	5472	00	3323539	1	contig.543	cds	-	0.0	K03366	121.1	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	139.5	actNOG.ENOG4100IJ7.meta_raw	342.4
PseP1|PseP1_0003489	hypothetical protein	5554	5928	00	3324421	1	contig.543	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	S4	44.0	actNOG.ENOG4100N0T.meta_raw	206.1
PseP1|PseP1_0003490	dihydroorotate dehydrogenase, subfamily 2	5956	7059	00	3324823	1	contig.543	cds	TIGR01036	413.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DHO_dh	283.5	actNOG.ENOG4100CE4.meta_raw	466.5
PseP1|PseP1_0003491	serine/threonine protein kinase, bacterial partial partial partial partial protein	2	1144	11	3326549	-1	contig.544	cds	-	0.0	K08884	222.1	-	0.0	-	0.0	-	0.0	-	0.0	Pkinase	144.8	actNOG.ENOG4100F7X.meta_raw	426.2
PseP1|PseP1_0003492	hypothetical partial partial partial partial protein	2	250	10	3327693	1	contig.545	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0003493	3-methylcrotonyl-CoA carboxylase beta subunit	208	1899	00	3327899	1	contig.545	cds	-	0.0	K01969	183.2	-	0.0	-	0.0	-	0.0	-	0.0	Biotin_lipoyl,Carboxyl_trans	35.2,257.4	actNOG.ENOG4100DW5.meta_raw	883.1
PseP1|PseP1_0003494	glycerophosphoryl diester phosphodiesterase	1999	3045	00	3329690	1	contig.545	cds	-	0.0	K01126	164.0	-	0.0	-	0.0	-	0.0	-	0.0	GDPD	116.8	actNOG.ENOG4100D33.meta_raw	466.2
PseP1|PseP1_0003495	hypothetical protein	2966	3727	00	3330657	-1	contig.545	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0003496	MerR family transcriptional regulator, mercuric resistance operon	3899	4828	00	3331590	-1	contig.545	cds	-	0.0	K08365	46.7	-	0.0	-	0.0	-	0.0	-	0.0	MerR_1	63.5	actNOG.ENOG4100NHT.meta_raw	233.7
PseP1|PseP1_0003497	NADH oxidoreductase Hcr	4917	5975	00	3332608	1	contig.545	cds	-	0.0	K11933	173.4	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_6,NAD_binding_1	33.5,40.2	actNOG.ENOG4100CUT.meta_raw	445.6
PseP1|PseP1_0003498	hypothetical protein	6058	7248	00	3333749	1	contig.545	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FA_desaturase	109.2	actNOG.ENOG4100BQA.meta_raw	699.9
PseP1|PseP1_0003499	hypothetical protein	7311	7736	00	3335002	1	contig.545	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0003500	hypothetical protein	7747	8127	00	3335438	-1	contig.545	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SnoaL_2	46.0	actNOG.ENOG4100NIW.meta_raw	145.5
PseP1|PseP1_0003501	hypothetical protein	8321	9070	00	3336012	1	contig.545	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	28.4	actNOG.ENOG4100DNR.meta_raw	338.1
PseP1|PseP1_0003502	acyl-CoA dehydrogenase	9079	10251	00	3336770	-1	contig.545	cds	-	0.0	K00249	95.1	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_M,Acyl-CoA_dh_2	32.7,56.0	actNOG.ENOG4100EUJ.meta_raw	489.8
PseP1|PseP1_0003503	FMN-dependent oxidoreductase, nitrilotriacetate monooxygenase family	10287	11669	00	3337978	-1	contig.545	cds	TIGR03860	540.4	K04091	251.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	196.9	actNOG.ENOG4100DNK.meta_raw	704.8
PseP1|PseP1_0003504	radical SAM family uncharacterized protein	11986	13986	00	3339677	1	contig.545	cds	TIGR03960	698.2	K03423	275.0	-	0.0	-	0.0	-	0.0	-	0.0	Radical_SAM	60.6	actNOG.ENOG4100ERR.meta_raw	1140.1
PseP1|PseP1_0003505	phosphinothricin acetyltransferase	13979	14527	00	3341670	1	contig.545	cds	-	0.0	K03823	27.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SKB.meta_raw	88.6
PseP1|PseP1_0003506	hypothetical partial partial partial partial protein	14470	14895	01	3342161	-1	contig.545	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0003507	putative transporter, SSS family partial partial partial partial protein	1	1668	10	3342587	-1	contig.546	cds	TIGR00813	161.6	K11928	105.9	-	0.0	-	0.0	-	0.0	-	0.0	SSF	262.3	actNOG.ENOG4100C3S.meta_raw	740.8
PseP1|PseP1_0003508	hypothetical protein	1665	2045	00	3344251	-1	contig.546	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF485	101.7	actNOG.ENOG4100MWW.meta_raw	122.2
PseP1|PseP1_0003509	peroxiredoxin, Ohr subfamily	2234	2656	00	3344820	1	contig.546	cds	TIGR03561	169.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	OsmC	70.8	actNOG.ENOG4100NV2.meta_raw	184.1
PseP1|PseP1_0003510	hypothetical protein	2658	3407	00	3345244	-1	contig.546	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PTH2	27.1	actNOG.ENOG4100IZI.meta_raw	301.9
PseP1|PseP1_0003511	phosphoserine phosphatase SerB	3404	4627	00	3345990	-1	contig.546	cds	TIGR00338	234.2	K01079	350.1	-	0.0	-	0.0	-	0.0	-	0.0	ACT_6,HAD	54.3,97.1	actNOG.ENOG4100D6R.meta_raw	543.1
PseP1|PseP1_0003512	cytochrome c oxidase, subunit I	4665	6419	00	3347251	-1	contig.546	cds	TIGR02891	714.6	K02276	534.3	-	0.0	-	0.0	-	0.0	-	0.0	COX1	507.9	actNOG.ENOG4100CI3.meta_raw	1058.3
PseP1|PseP1_0003513	hypothetical protein	6727	7791	00	3349313	1	contig.546	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Acyl_transf_3	73.6	actNOG.ENOG4100IM6.meta_raw	384.9
PseP1|PseP1_0003514	hypothetical protein	7788	8594	00	3350374	-1	contig.546	cds	-	0.0	-	0.0	-	0.0	CE14	130.5	-	0.0	-	0.0	PIG-L	82.8	actNOG.ENOG4100F09.meta_raw	361.1
PseP1|PseP1_0003515	hypothetical protein	8621	9466	00	3351207	-1	contig.546	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	47.6	actNOG.ENOG4100JC5.meta_raw	191.6
PseP1|PseP1_0003516	hypothetical partial partial partial partial protein	9527	9964	01	3352113	-1	contig.546	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41014IX.meta_raw	141.7
